timestamp,node_id,sequence,temperature_c,relative_humidity_pct,gas_raw,nh3_raw_ppm,nh3_reference_ppm,co2_ppm,nh3_calibrated_ppm,sensor_status,environmental_sensor_status,gas_channel_status,timestamp_status,network_status,storage_status,quality_flags,buffered,scenario,sensor_mode,simulated,quality_code,split
2026-01-02T03:54:00+00:00,virtual-barn-01,1674,25.157060392224448,58.402486389794205,1165.5794249853557,11.655794249853557,9.894006895560853,891.2256722564605,9.681850007119824,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T03:55:00+00:00,virtual-barn-01,1675,25.297568001814025,57.6217019505558,1235.0581490787454,12.350581490787453,9.717832719360857,883.9076060118144,10.376475418283459,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T03:56:00+00:00,virtual-barn-01,1676,25.392033708052786,58.141722440671636,1145.707247677296,11.45707247677296,10.019419154196239,881.4026702172447,9.483174520293478,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T03:57:00+00:00,virtual-barn-01,1677,25.39381119155259,57.09474537064843,1210.1843656426397,12.101843656426396,9.919958272276533,890.7367770706713,10.127795519912326,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T03:58:00+00:00,virtual-barn-01,1678,25.529163984657952,58.8922378619563,1083.6780470039355,10.836780470039356,9.767361147161017,880.5337013574998,8.863026991908107,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T03:59:00+00:00,virtual-barn-01,1679,25.309192980325047,57.85323407935155,1282.5252144398669,12.825252144398668,9.96592858015178,903.5137282440717,10.85103551165652,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T04:00:00+00:00,virtual-barn-01,1680,25.410645656652793,56.94830390195335,1060.0796141111068,10.600796141111068,9.826833975984462,890.7634382378262,8.627097628424615,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T04:01:00+00:00,virtual-barn-01,1681,25.45743803594925,57.62738456122704,1184.2505961190652,11.842505961190652,10.049931716645714,886.9796247812023,9.868518229584971,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T04:02:00+00:00,virtual-barn-01,1682,25.356888901813438,57.05752777831022,1207.6268870382457,12.076268870382457,9.982814062714906,880.6315127892246,10.10222669074483,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T04:03:00+00:00,virtual-barn-01,1683,25.15837011499388,57.84987879394633,1230.6999611618796,12.306999611618796,9.862966699187034,879.3463970779212,10.332903690201462,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T04:04:00+00:00,virtual-barn-01,1684,25.521454614646522,58.777437556844674,1204.351481641158,12.04351481641158,10.00890558645996,873.4530438220547,10.069480265844721,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T04:05:00+00:00,virtual-barn-01,1685,25.338555967217147,56.301979951245855,1280.7354727873592,12.807354727873593,10.025147819922301,888.7535963954244,10.833142263795798,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T04:06:00+00:00,virtual-barn-01,1686,25.282529950273226,57.406792541112715,1196.790912646523,11.967909126465232,9.922438199740133,873.8171459861677,9.993892185967635,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T04:07:00+00:00,virtual-barn-01,1687,25.730608811981163,57.44054123433998,1133.612935402739,11.336129354027388,9.849094868768356,887.0351256148427,9.362259567607191,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T04:08:00+00:00,virtual-barn-01,1688,25.56289121687763,57.18325847038116,1197.1123527000268,11.971123527000268,10.142095687091441,885.4372066612469,9.99710583780484,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T04:09:00+00:00,virtual-barn-01,1689,25.996749388653836,57.11205053767745,1130.0195561741798,11.300195561741798,10.001536974233087,874.7424750193778,9.326334145016679,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T04:10:00+00:00,virtual-barn-01,1690,25.59222775928706,56.40121571318773,1102.5743267673026,11.025743267673025,9.993337107666662,893.537406510881,9.051945776347049,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T04:11:00+00:00,virtual-barn-01,1691,25.9016742185244,56.77458560747456,1149.4276950916574,11.494276950916573,9.94695915162397,883.1819275088172,9.520370328774929,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T04:12:00+00:00,virtual-barn-01,1692,25.687636068099014,57.02942254389029,1224.214382154309,12.24214382154309,9.942400539827746,886.167010961676,10.268063006329482,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T04:13:00+00:00,virtual-barn-01,1693,25.45163872513855,57.63349651298454,1112.4413029675911,11.12441302967591,10.004879710343781,894.7614686862203,9.150592556199463,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T04:14:00+00:00,virtual-barn-01,1694,25.764696487631515,57.88389285608804,1199.6393576615285,11.996393576615285,10.183487303976221,880.3374312207487,10.022370001522587,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T04:15:00+00:00,virtual-barn-01,1695,25.310792382828318,57.372248745924345,1195.1125923059217,11.951125923059216,10.114756378724461,891.6722306266952,9.977112891703571,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T04:16:00+00:00,virtual-barn-01,1696,25.735844915975424,57.530425125470174,1176.5515601216493,11.765515601216492,10.12560200426856,885.1097212965174,9.79154580219727,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T04:17:00+00:00,virtual-barn-01,1697,25.573328618989425,58.38408194805228,1239.010434396693,12.39010434396693,10.040281377712512,898.2304112636976,10.415989065804176,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T04:18:00+00:00,virtual-barn-01,1698,25.724382000798954,57.41943009919442,1274.2500247942019,12.742500247942019,10.289807540428852,892.5233197897804,10.768302889762792,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T04:19:00+00:00,virtual-barn-01,1699,25.600628727967425,57.44394953029609,1160.6102431542886,11.606102431542887,10.143072040891084,876.5146579979316,9.632169763022189,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T04:20:00+00:00,virtual-barn-01,1700,25.749370439181114,56.476269676857825,1190.659370765045,11.90659370765045,10.166440580566174,887.8815524922807,9.93259104873368,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T04:21:00+00:00,virtual-barn-01,1701,25.622467038215774,56.889128503040034,1156.6213632896677,11.566213632896677,10.303755300177924,873.9790717643745,9.592290255270717,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T04:22:00+00:00,virtual-barn-01,1702,25.608987809654753,56.64586213362727,1112.1178705714065,11.121178705714065,10.126249573394873,890.1772492157362,9.14735898557601,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T04:23:00+00:00,virtual-barn-01,1703,25.80755921586392,57.00792849045896,1179.9658108898795,11.799658108898795,10.304787464205733,881.5700054303243,9.825680357410313,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T04:24:00+00:00,virtual-barn-01,1704,25.64238519031455,56.79895523797265,1385.465245792956,13.85465245792956,10.16116215209309,894.9526670392025,11.880196057375871,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T04:25:00+00:00,virtual-barn-01,1705,25.546300748444892,57.029224966660635,1173.6499645367062,11.736499645367061,10.21634455534387,884.3689097528177,9.762536604741188,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T04:26:00+00:00,virtual-barn-01,1706,25.496579725733014,57.2457409691837,1056.9496326484496,10.569496326484495,10.446959705728455,885.2892448540116,8.595805104147535,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T04:27:00+00:00,virtual-barn-01,1707,25.638208884033386,57.5099462874131,1207.1676564661154,12.071676564661153,10.099932912042242,878.8004514178692,10.097635454662887,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T04:28:00+00:00,virtual-barn-01,1708,25.657061474120344,56.83320592350901,1184.1712490630334,11.841712490630334,10.26192904817091,877.3528053826203,9.867724943839733,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T04:29:00+00:00,virtual-barn-01,1709,25.757828939786126,56.69497089833682,1217.305790102911,12.173057901029111,10.158549193492313,891.8143120943346,10.19899317730076,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T04:30:00+00:00,virtual-barn-01,1710,25.64634816004277,56.794248502067184,1135.6841812575155,11.356841812575155,10.087537971658547,894.4912188721928,9.382967201811315,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T04:31:00+00:00,virtual-barn-01,1711,25.909629197230654,56.579355465223806,1285.8178891498756,12.858178891498754,10.327985395534817,886.0381184988654,10.883954589462174,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T04:32:00+00:00,virtual-barn-01,1712,25.738031631023983,57.106165994782685,1271.189770650966,12.71189770650966,10.25259293038503,891.0995553787149,10.737707476271128,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T04:33:00+00:00,virtual-barn-01,1713,25.697429114852643,56.44007035518319,1067.172458368264,10.67172458368264,10.323875447113787,892.2449842816336,8.698009550350886,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T04:34:00+00:00,virtual-barn-01,1714,25.515945100711477,56.76489525023525,1197.8970513400343,11.978970513400343,10.554160711027855,901.1215459945149,10.004950996485677,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T04:35:00+00:00,virtual-barn-01,1715,25.814204518002963,56.58283557401715,1353.9572523236102,13.539572523236101,10.440646108882708,887.2043876165578,11.565189511067288,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T04:36:00+00:00,virtual-barn-01,1716,25.524306364256155,56.63946544784261,1130.0279322992444,11.300279322992445,10.407877965645111,891.2058253672279,9.326417886757664,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T04:37:00+00:00,virtual-barn-01,1717,25.820140577573166,56.5406804627071,1267.3700140315864,12.673700140315864,10.308742633871246,890.0504659831533,10.699518807050387,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T04:38:00+00:00,virtual-barn-01,1718,25.666848046000386,56.84922673618707,1316.9664304263797,13.169664304263797,10.594534515578022,887.7574658300042,11.195367451078004,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T04:39:00+00:00,virtual-barn-01,1719,25.314616046485398,56.770089405822134,1169.0534083744756,11.690534083744755,10.321876218038287,890.5006230213202,9.716581749412606,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T04:40:00+00:00,virtual-barn-01,1720,25.953349446747694,56.29205199436041,1261.8005219639929,12.618005219639928,10.367401256448842,890.8464044529168,10.643836858829452,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T04:41:00+00:00,virtual-barn-01,1721,25.848945373637925,56.58673823890069,1214.5566458264211,12.145566458264211,10.437500228882252,898.7899247996796,10.171508137839787,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T04:42:00+00:00,virtual-barn-01,1722,25.712971210478184,55.57365244310281,1210.2908614398746,12.102908614398745,10.507886548781011,904.3359690737946,10.128860229834777,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T04:43:00+00:00,virtual-barn-01,1723,25.572949000260945,55.8072156490676,1278.834340604077,12.78834340604077,10.376973744517075,890.9710433596987,10.814135370078034,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T04:44:00+00:00,virtual-barn-01,1724,25.57027541582473,56.31252684111656,1188.6129992854896,11.886129992854896,10.421109470523701,903.5678215753818,9.912132100344401,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T04:45:00+00:00,virtual-barn-01,1725,25.636987481732447,55.615098393330925,1234.0067188854237,12.340067188854237,10.544503923924953,897.9070282295561,10.36596356534033,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T04:46:00+00:00,virtual-barn-01,1726,25.787994437980704,55.82705433806672,1308.3467218874998,13.083467218874999,10.606096341205525,885.3485924514384,11.109190442705167,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T04:47:00+00:00,virtual-barn-01,1727,25.99453315748416,55.78768328340674,1224.6172769722334,12.246172769722335,10.587567008979635,899.2936260924122,10.272091016086547,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T04:48:00+00:00,virtual-barn-01,1728,25.765918103402473,56.35110283875449,1200.6058464904918,12.006058464904918,10.41468239811277,898.3875303848884,10.032032638667468,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T04:49:00+00:00,virtual-barn-01,1729,25.797205538200775,55.210308959928774,1201.8201595207001,12.018201595207001,10.702492841448487,884.0156600830902,10.044172940592933,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T04:50:00+00:00,virtual-barn-01,1730,25.787761513534406,55.51403761352426,1204.1616216008529,12.04161621600853,10.735674912246203,896.5186564354588,10.067582107663474,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T04:51:00+00:00,virtual-barn-01,1731,25.70132357200913,54.91585110545051,1198.0420290103818,11.980420290103819,10.458908676737092,893.7095887958428,10.006400435507317,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T04:52:00+00:00,virtual-barn-01,1732,25.484391453786763,55.750637948405725,1209.6460421571242,12.096460421571242,10.669999028345424,908.6132055752171,10.12241353891966,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T04:53:00+00:00,virtual-barn-01,1733,25.546118521031687,55.36227102339729,1245.7893578555886,12.457893578555886,10.41199443689489,909.215242070295,10.483762510931822,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T04:54:00+00:00,virtual-barn-01,1734,25.841807310225633,55.668058775240894,1240.7871215913215,12.407871215913215,10.618074356455343,889.875587300483,10.433751799492537,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T04:55:00+00:00,virtual-barn-01,1735,25.63462410778556,55.391292115457304,1280.7569160472176,12.807569160472175,10.614627766265905,888.1939983171112,10.833356646448761,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T04:56:00+00:00,virtual-barn-01,1736,25.98173440390085,54.984644431116095,1205.3349761797087,12.053349761797088,10.82784264993196,911.3093234529728,10.079312920475797,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T04:57:00+00:00,virtual-barn-01,1737,25.78213540657701,55.29358744990933,1247.799507878429,12.477995078784291,10.624339641097865,902.56197367894,10.503859329120932,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T04:58:00+00:00,virtual-barn-01,1738,25.991127939833266,55.499350269126076,1201.3580805939,12.013580805939,10.680911505766712,892.3051886953858,10.039553227598677,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T04:59:00+00:00,virtual-barn-01,1739,25.928068072710293,55.75486515891276,1300.539312833588,13.00539312833588,10.439560434907113,887.9594026371137,11.031134537174912,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T05:00:00+00:00,virtual-barn-01,1740,25.823194354123316,54.81171568784571,1219.5662420898418,12.195662420898419,10.796685645729552,897.7328522472385,10.221592432127705,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T05:01:00+00:00,virtual-barn-01,1741,26.022598192065352,55.6520978579195,1260.1770125550188,12.601770125550187,10.738543085559803,906.251804502935,10.627605546216099,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T05:02:00+00:00,virtual-barn-01,1742,25.852744052072268,54.64559913572841,1224.3529215638946,12.243529215638945,10.381924870481154,911.1755997637053,10.269448077739492,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T05:03:00+00:00,virtual-barn-01,1743,25.966463623536974,55.11979636179949,1317.17504674036,13.1717504674036,10.540270236990375,888.7772768618671,11.19745312830891,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T05:04:00+00:00,virtual-barn-01,1744,25.76629101409998,55.46313103647199,1329.1010165835783,13.291010165835782,10.810709149492025,897.0357623014775,11.316685048784818,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T05:05:00+00:00,virtual-barn-01,1745,26.038446575316495,55.039227639101284,1209.2121607693039,12.092121607693038,10.599939219551548,892.0783104069327,10.118075735637523,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T05:06:00+00:00,virtual-barn-01,1746,25.745573472204423,55.112996025519145,1363.2348609643295,13.632348609643294,10.50099852209959,886.9351150245617,11.657943988078303,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T05:07:00+00:00,virtual-barn-01,1747,25.774800095032568,55.69542896611985,1209.2772186234763,12.092772186234763,10.805369151598356,904.9890479767806,10.118726162646563,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T05:08:00+00:00,virtual-barn-01,1748,25.894666265227396,54.87364006211486,1238.8727112875001,12.388727112875001,10.701731914050352,893.3378047297088,10.414612155496767,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T05:09:00+00:00,virtual-barn-01,1749,26.040116769132364,55.37606645808971,1346.097711266324,13.46097711266324,10.796994479282942,893.48241513177,11.4866124069291,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T05:10:00+00:00,virtual-barn-01,1750,26.061232963312698,55.45352097006839,1281.135284796845,12.81135284796845,10.836873359521134,899.9529918423616,10.837139452648948,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T05:11:00+00:00,virtual-barn-01,1751,25.894059637070495,55.06104130213043,1292.314910462586,12.92314910462586,10.902881830506223,900.1939151126979,10.948909669734148,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T05:12:00+00:00,virtual-barn-01,1752,25.843157026621437,54.996945296557605,1366.7268463914627,13.667268463914626,10.71058917493019,905.5542837544838,11.692855708820892,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T05:13:00+00:00,virtual-barn-01,1753,25.957664518554715,55.28236076053767,1211.258482686497,12.112584826864971,10.670450485691553,911.7322703588978,10.138534188518625,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T05:14:00+00:00,virtual-barn-01,1754,25.936792980308905,55.66343916962423,1238.7825350520638,12.38782535052064,10.848609913328223,898.3525566660137,10.413710603180796,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T05:15:00+00:00,virtual-barn-01,1755,25.74955905116039,54.978564226388485,1228.7098068387395,12.287098068387396,10.769892053644027,896.6915931972378,10.313006782435394,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T05:16:00+00:00,virtual-barn-01,1756,26.24323813348717,54.12496769165444,1245.5359692191196,12.455359692191196,10.743047959441084,895.9397126875162,10.481229214759674,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T05:17:00+00:00,virtual-barn-01,1757,26.029908027477052,55.37513148919812,1339.0920013145026,13.390920013145026,10.983208884703677,904.7760473081559,11.416571625103053,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T05:18:00+00:00,virtual-barn-01,1758,25.851090762583734,55.231158139340366,1213.7483240398774,12.137483240398774,10.6536074720196,882.143285785399,10.163426802716595,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T05:19:00+00:00,virtual-barn-01,1759,25.946641114101986,55.10421558610821,1336.0168593336198,13.360168593336198,10.871166142032695,909.1996906839519,11.385827367911656,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T05:20:00+00:00,virtual-barn-01,1760,25.99481139254637,54.39347854527005,1309.20189165737,13.0920189165737,10.79811334483692,886.9440313227418,11.11774014854335,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T05:21:00+00:00,virtual-barn-01,1761,25.9572686458783,54.39786439823888,1239.9567260624513,12.399567260624512,11.081676682315472,881.562336565657,10.425449778360216,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T05:22:00+00:00,virtual-barn-01,1762,25.965361746770697,55.58481674269459,1263.765295823363,12.63765295823363,10.837224580387732,893.1584190165049,10.66348002107397,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T05:23:00+00:00,virtual-barn-01,1763,25.98467886240807,54.19443618719659,1301.2655858803003,13.012655858803003,10.870609659917983,890.6980030561369,11.038395576007627,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T05:24:00+00:00,virtual-barn-01,1764,26.105281172170777,55.1794954244359,1191.1948085585868,11.911948085585868,10.792989519091917,903.1310193834115,9.93794417952796,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T05:25:00+00:00,virtual-barn-01,1765,25.994781976715426,55.18182217555279,1215.3017012806256,12.153017012806256,11.028248859342385,894.4085629391668,10.178956956999459,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T05:26:00+00:00,virtual-barn-01,1766,25.984045661825768,53.98442672044586,1335.413915090136,13.35413915090136,10.842768237322373,905.4176169078037,11.37979932985391,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T05:27:00+00:00,virtual-barn-01,1767,25.60895259285045,54.452496597324824,1383.339535908903,13.83339535908903,10.799134403438659,904.3330850455437,11.85894390973654,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T05:28:00+00:00,virtual-barn-01,1768,26.119612042153598,54.344446374922605,1284.3513252432444,12.843513252432444,10.77231116342148,895.3859811792662,10.869292366314955,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T05:29:00+00:00,virtual-barn-01,1769,26.154880395689492,54.93971337369522,1287.1525656356212,12.871525656356212,11.030431849416335,905.265870921969,10.89729824559258,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T05:30:00+00:00,virtual-barn-01,1770,25.882317323388374,55.41913771827397,1325.0710204074992,13.250710204074991,10.87016809350054,890.9826948832163,11.276394473686835,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T05:31:00+00:00,virtual-barn-01,1771,25.91902922922937,54.65574808907207,1310.3953400969413,13.103953400969413,11.136384838074983,903.8122880866185,11.129671853160227,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-02T05:32:00+00:00,virtual-barn-01,1772,25.868776686144656,54.201949653250736,1266.3832093980118,12.663832093980119,11.045586206067725,904.0683861449774,10.689653059178946,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
